;ColourChecker;patch_id;illuminant;X;Y;Z;R;G;B
499;CCC;D2;JN-F;0.6026606015320781;0.6084774202279523;0.35001744131598983;0.09715498046875;0.1701484619140625;0.0838501220703125
500;CCC;D3;JN-F;0.37446985131144417;0.37839411299407916;0.2193169885062735;0.0614615966796875;0.10794049072265625;0.0532785888671875
501;CCC;D4;JN-F;0.20108443163882656;0.2021784486763348;0.11594474992711337;0.03274451293945312;0.056561151123046875;0.027836962890625
502;CCC;D5;JN-F;0.09508658423134345;0.09607728591969984;0.0565565492235727;0.0149350341796875;0.02606796875;0.0131312255859375
503;CCC;D6;JN-F;0.03390374879713448;0.03406213263592048;0.020033329590550916;0.0056115234375;0.0095425537109375;0.0049101806640625
504;XRCCPP;A1;JN-F;0.12764945625984725;0.1086745091982376;0.03786364496017568;0.021446533203125;0.024305826822916668;0.009419216579861112
505;XRCCPP;A2;JN-F;0.4148691955242299;0.3431621545498251;0.1246857205341815;0.07111612955729167;0.07565639919704861;0.031735704210069444
506;XRCCPP;A3;JN-F;0.15682678744431272;0.16363606454300722;0.16556942953489326;0.024925537109375;0.05578708224826389;0.039367743598090275
507;XRCCPP;A4;JN-F;0.11267879860222363;0.1365733572621784;0.036605142004494294;0.01955227322048611;0.04317599826388889;0.012703314887152779
508;XRCCPP;A5;JN-F;0.2214376021149566;0.20627589944385935;0.2108603562384058;0.04169867621527778;0.07421725802951389;0.05424777560763889
509;XRCCPP;A6;JN-F;0.303171258688537;0.40069187356641117;0.2314645560141324;0.04808539496527778;0.14357462565104168;0.06867567274305555
510;XRCCPP;B1;JN-F;0.42652555297149375;0.317339742204681;0.03472689563277192;0.07555989583333333;0.05622802734375;0.011420220269097222
511;XRCCPP;B2;JN-F;0.11690262955300333;0.10540233354803458;0.20709061033061663;0.015271402994791667;0.036013590494791664;0.04007880316840278
512;XRCCPP;B3;JN-F;0.3404175898111588;0.21601191309556825;0.07171931379868136;0.06526774088541666;0.03674533420138889;0.016087239583333333
513;XRCCPP;B4;JN-F;0.0822953469003948;0.06351745056453934;0.0783561551433091;0.01476108127170139;0.019637790256076388;0.016823594835069445
514;XRCCPP;B5;JN-F;0.3440512472141717;0.426484146259911;0.05524693891088921;0.06408155653211806;0.13825710720486112;0.026946818033854167
515;XRCCPP;B6;JN-F;0.4833624553731354;0.43141464064333546;0.04122661080322341;0.10525987413194444;0.11692708333333333;0.020247124565972222
516;XRCCPP;C1;JN-F;0.05883681911471315;0.05006909692122596;0.11755555750319106;0.007559678819444445;0.018933648003472223;0.026265462239583332
517;XRCCPP;C2;JN-F;0.1489899751792419;0.22272787997975954;0.050073892877263014;0.020043741861979165;0.06572475857204861;0.017297498914930556
518;XRCCPP;C3;JN-F;0.2361891316849717;0.14041926857470724;0.02714507284245309;0.046126302083333334;0.021997205946180556;0.007633192274305555
519;XRCCPP;C4;JN-F;0.5719279434354015;0.5808988361475893;0.04505335356401509;0.11006510416666666;0.15718234592013888;0.023077528211805556
520;XRCCPP;C5;JN-F;0.3082975897171899;0.19691957209322702;0.15883396860053464;0.0642242431640625;0.044735107421875;0.03533094618055556
521;XRCCPP;C6;JN-F;0.1271675907212072;0.16514177818681983;0.19415785622615914;0.015943467881944444;0.06530219184027777;0.0512646484375
522;XRCCPP;D1;JN-F;0.8006623052650644;0.8058080034701173;0.4424189022940308;0.12239990234375;0.21141167534722222;0.1016748046875
523;XRCCPP;D2;JN-F;0.554041589559963;0.5586437178734858;0.320887786101859;0.08568277994791666;0.15013441297743055;0.07379584418402778
524;XRCCPP;D3;JN-F;0.33630623668783427;0.3396280285272419;0.19626143114411165;0.056830647786458334;0.09949408637152778;0.048948703342013886
525;XRCCPP;D4;JN-F;0.187388197246781;0.18885539349699987;0.10821299900811601;0.031473388671875;0.054378662109375;0.026590983072916668
526;XRCCPP;D5;JN-F;0.08014797021279454;0.0811814700108693;0.048503921303247974;0.015764634874131944;0.027862277560763888;0.01402492947048611
527;XRCCPP;D6;JN-F;0.03309415030901819;0.03335334002505925;0.0201679045674419;0.0064752197265625;0.01116183810763889;0.005813327365451389
528;SCK100;A1;JN-F;0.39462232822986854;0.29330814913770836;0.11321206618001263;0.08203948884320682;0.06767409510866425;0.02950335395406689
529;SCK100;A2;JN-F;0.5097914908445581;0.5040180136044371;0.0899971816413931;0.09265892886551175;0.131606987947543;0.03114726275381957
530;SCK100;A3;JN-F;0.28402862018038544;0.3572211686909191;0.11842981095692562;0.04144138133032082;0.10222433868949936;0.034461884808963575
531;SCK100;A4;JN-F;0.2408459294575387;0.29247884086444026;0.2604252189458271;0.027538389849239554;0.08285143248428255;0.053092482527332195
532;SCK100;A5;JN-F;0.2606657617720347;0.2695386412894237;0.2916385276869106;0.028748721060668222;0.06662498564409787;0.04969797755134176
533;SCK100;A6;JN-F;0.3789341931102392;0.2862990640262344;0.18538871220135378;0.04788874451225326;0.046517733286118364;0.027879799611469698
534;SCK100;B1;JN-F;0.6146578850970676;0.6009134263579349;0.33260494284998765;0.12191295623779297;0.20012542905186761;0.09817458609857503
