;ColourChecker;patch_id;illuminant;X;Y;Z;R;G;B
343;CCPPV;B2;SPD30;0.1758272767390362;0.15138229054947128;0.09077641453884121;0.22012541070236186;0.13481101293952316;0.09575267097664489
344;CCPPV;B3;SPD30;0.31718286601838236;0.288307190003983;0.20313653229728676;0.44081906101168766;0.32160258498704103;0.25718998523011904
345;CCPPV;B4;SPD30;0.2766131720685664;0.24454621755274622;0.15301006504371933;0.3624163670695198;0.24089407193810813;0.17626469351598634
346;CCPPV;B5;SPD30;0.4479269023902311;0.41169896943665907;0.3114492982244195;0.5270046476251122;0.4055089010887483;0.35376470250009884
347;CCPPV;B6;SPD30;0.5063138565380014;0.4689751069351284;0.3648556512826309;0.5735969788225721;0.4493347888878624;0.3867229191897049
348;CCPPV;C1;SPD30;0.056508522543020655;0.056379193043073886;0.058856875291873126;0.05130076015866489;0.05246804020442599;0.055649389619397055
349;CCPPV;C2;SPD30;0.07907260777718271;0.07899910159155554;0.0834711570891535;0.07054352007853647;0.07212167333660752;0.07487539035968792
350;CCPPV;C3;SPD30;0.16423285203031757;0.1635832666516418;0.17029875325803176;0.17625819746436897;0.1760420668225958;0.1794055392444002
351;CCPPV;C4;SPD30;0.2512345689334744;0.2513984520437173;0.2587185332353095;0.2739843546168916;0.27790859668658735;0.2810571784855661
352;CCPPV;C5;SPD30;0.4145996711421582;0.41383836199010443;0.4336897383749536;0.45563087862667323;0.4606854397541442;0.4717234043317796
353;CCPPV;C6;SPD30;0.6339592782605887;0.6334297830807644;0.662063585705043;0.719630135714191;0.7302345258182632;0.746789976605371
354;CCPPV;D1;SPD30;0.043747971434639696;0.04380594486143185;0.046316690174791314;0.04241897610740392;0.044093333787181076;0.04651344562276071
355;CCPPV;D2;SPD30;0.03811450426585697;0.03810443977715742;0.040106769640239924;0.03877958936396963;0.04028222845722566;0.041844402358868577
356;CCPPV;D3;SPD30;0.059163536710406486;0.059042430245428115;0.06345312618198558;0.028991275200431595;0.030357550972774;0.03235178909616234
357;CCPPV;D4;SPD30;0.9517494357430982;0.9514099097065071;0.9835039841943394;0.8663929387937401;0.8780494920957554;0.8976242412916997
358;CCPPV;D5;SPD30;0.9700722177305751;0.9709506512822813;0.9944825628719017;0.9395543409526085;0.9501529304786311;0.9649296184627104
359;CCPPV;D6;SPD30;1.0;1.0;1.0;1.0;1.0;1.0
360;XRCCPP;A1;SPD30;0.1557888505574024;0.13262183234581842;0.08611726400861526;0.1628031172545076;0.10627745952912851;0.08664163231007588
361;XRCCPP;A2;SPD30;0.4918247940565856;0.41809193872171724;0.29290319667504056;0.531497707711092;0.3369061978350166;0.30071251630296825
362;XRCCPP;A3;SPD30;0.2034910521240209;0.21074967834038083;0.3736645639546042;0.1815247328175235;0.24308276814499696;0.3477762313664732
363;XRCCPP;A4;SPD30;0.1389444585672223;0.16079111488406198;0.08580764956635499;0.13376889334880906;0.15680949067483546;0.10054182750803112
364;XRCCPP;A5;SPD30;0.2825350196236319;0.2605541161809306;0.4676975760903059;0.2759252599686035;0.28654310296961627;0.42472974274134956
365;XRCCPP;A6;SPD30;0.3902303289354089;0.5123595247401853;0.5422345164666699;0.2990139604593622;0.526485782771571;0.5231042602172562
366;XRCCPP;B1;SPD30;0.5071477455078459;0.37600350850329717;0.08112886785419493;0.5801633565397527;0.23893496898306268;0.0989294748912406
367;XRCCPP;B2;SPD30;0.16092675503235224;0.14369685066848503;0.46080348454320436;0.11861760658766578;0.17466830011116719;0.3699062524618576
368;XRCCPP;B3;SPD30;0.37781378935537224;0.23665783368107732;0.15908266759807202;0.4595344790829983;0.14436254907126395;0.1426905806045009
369;XRCCPP;B4;SPD30;0.10952517539615964;0.08031377554496003;0.16759663423930543;0.11509249907942366;0.07924647330747703;0.13653177875230868
370;XRCCPP;B5;SPD30;0.4259017295128567;0.512799648433698;0.13576771261486423;0.4192121589291598;0.49370623752913567;0.20643715588701275
371;XRCCPP;B6;SPD30;0.5830703832010801;0.5026699325663149;0.0954137779436667;0.6391749913325854;0.3719409833509161;0.13119403377012157
372;XRCCPP;C1;SPD30;0.08233810345009351;0.06939145540338108;0.2647123737083122;0.061742139570139305;0.10165238584101324;0.2675279885857339
373;XRCCPP;C2;SPD30;0.18768097268729417;0.27725874989354043;0.12309139200395357;0.15835528001671034;0.2919177575658054;0.16526701854818238
374;XRCCPP;C3;SPD30;0.26910718329653016;0.15301566922908824;0.06241131276696427;0.354767508715866;0.08334347344806037;0.06797440543403097
375;XRCCPP;C4;SPD30;0.6900070222179338;0.6790264995660185;0.10904967702796813;0.7597554174033071;0.5755298751407311;0.17613420515917821
376;XRCCPP;C5;SPD30;0.36537403616528463;0.23068420184145763;0.33954074516457894;0.43540353544380395;0.17665891292457053;0.28210043503759524
377;XRCCPP;C6;SPD30;0.1703087253746623;0.2284160622339846;0.4570653303816933;0.12155914406858132;0.28387201954462815;0.42782840086482316
378;XRCCPP;D1;SPD30;1.0;1.0;1.0;1.0;1.0;1.0
379;XRCCPP;D2;SPD30;0.693077231940165;0.6943696471767233;0.7233797133538589;0.6597829808584724;0.672437277975789;0.6834466881997145
