;ColourChecker;patch_id;illuminant;X;Y;Z;R;G;B
0;CCDSG;B2;JND65;0.19215262459408575;0.11882442396847034;0.1616506638645855;0.21594475816729863;0.0691685010971538;0.11419285367458418
1;CCDSG;B3;JND65;0.4506983172826833;0.3620524133107526;0.5238125623237049;0.475615994604696;0.3560231387488863;0.48298220240717327
2;CCDSG;B4;JND65;0.17713598565860011;0.10795018171898718;0.28700045792205725;0.13983052978541644;0.07983185914949607;0.19444332548037127
3;CCDSG;B5;JND65;0.23373059291857512;0.24609739488391258;0.6250164727860156;0.13211186186923365;0.31255918733734095;0.5405331957657245
4;CCDSG;B6;JND65;0.2925699566214528;0.36080623629078534;0.5905966369172518;0.19152706405462555;0.40135675024765616;0.5262391588624337
5;CCDSG;B7;JND65;0.059366050603025265;0.07236452120878838;0.08453276710187109;0.019967909500928794;0.04370245300290292;0.05024280076563132
6;CCDSG;B8;JND65;0.25570290206036794;0.3523083242313039;0.45311618934388836;0.15353465295711496;0.3416653036131158;0.38701900607402573
7;CCDSG;B9;JND65;0.07421501966475837;0.07280823329945758;0.059925745820019166;0.037263872626631854;0.029967522015847847;0.023267637869729192
8;CCDSG;C2;JND65;0.09561992993630693;0.07776207285359887;0.1292030168094581;0.06865369427520919;0.052035150403512725;0.08943453908570383
9;CCDSG;C3;JND65;0.20626385341173142;0.16900988302817968;0.3742409015267871;0.17106044977311607;0.18904187908428832;0.3345634719015127
